timestamp,close,open,high,low,volume
2024-09-10 17:32:35.605862,59384.08660744235,60060.96122227931,60378.418249746726,59070.20725503742,518695.55215676327
2024-09-10 21:32:35.605862,59110.388916104785,59384.08660744235,60459.93282978795,58039.501204432876,583721.249906135
2024-09-11 01:32:35.605862,60632.09134514513,59110.388916104785,61749.6658083815,58020.862566295014,706845.2327485764
2024-09-11 05:32:35.605862,60472.61773525995,60632.09134514513,60935.25180187084,60170.25464658365,423977.9086133618
2024-09-11 09:32:35.605862,61191.02844444026,60567.70128421154,62012.35588537959,59754.740358991796,458637.33551121707
2024-09-11 13:32:35.605862,61474.293374484696,61191.02844444026,62641.41310528519,60029.286637821584,469344.39513877
2024-09-11 17:32:35.605862,60906.80292557403,61474.293374484696,61795.11142629692,60588.946456079364,338857.9190376923
2024-09-11 21:32:35.605862,59804.95037902984,60906.80292557403,61167.78650810062,59548.68819725326,723307.6223566809
2024-09-12 01:32:35.605862,59235.14763375297,59804.95037902984,60430.64324787879,58615.41616963908,311542.03052657854
2024-09-12 05:32:35.605862,59233.833316574506,59235.14763375297,60177.22572507558,58291.776128203404,846290.0437644187
2024-09-12 09:32:35.605862,57998.745080002336,59233.833316574506,59967.13975435804,57280.728859049246,511347.0944929666
2024-09-12 13:32:35.605862,56575.8893006429,57998.745080002336,58266.65011432435,56314.55665380752,839531.8329051867
2024-09-12 17:32:35.605862,57122.664872274516,56575.8893006429,57408.27819663588,56293.00985413969,880575.5641448268
2024-09-12 21:32:35.605862,58277.54448795993,57395.63315629156,58909.6144443645,56773.12828472125,478956.8712147838
2024-09-13 01:32:35.605862,57334.215040170726,58277.54448795993,59170.53646790842,56455.67778096805,838866.0566040276
2024-09-13 05:32:35.605862,57149.931496858975,57334.215040170726,57680.18403353648,56805.074516484565,770796.0297448566
2024-09-13 09:32:35.605862,56552.72082696418,57149.931496858975,58021.46705408508,55690.2927230689,560790.0487511961
2024-09-13 13:32:35.605862,56761.02822850397,56552.72082696418,57548.43669492285,55768.202072319546,480656.53471651545
2024-09-13 17:32:35.605862,56598.271260498586,56761.02822850397,57098.896393358234,56261.3719011754,837041.3158546038
2024-09-13 21:32:35.605862,55361.55286545528,56598.271260498586,57370.96444963074,54605.74365280232,566891.7810230737
2024-09-14 01:32:35.605862,55794.00999886071,55361.55286545528,56006.960908301764,55150.25252997109,863906.8970520243
2024-09-14 05:32:35.605862,55978.24089938699,55794.00999886071,56550.16232634497,55223.970831827755,429852.4697879575
2024-09-14 09:32:35.605862,55812.288692514,55978.24089938699,57009.07283643967,54784.51274350454,364975.71530159435
2024-09-14 13:32:35.605862,56629.98265280891,55812.288692514,56905.451310752935,55540.79759287566,535635.4763092175
2024-09-14 17:32:35.605862,56823.725807489835,56629.98265280891,57753.236915232104,55703.64075672543,358997.4347335645
2024-09-14 21:32:35.605862,56071.90437574114,56823.725807489835,57956.78484021678,54953.83658218649,718566.4628647728
2024-09-15 01:32:35.605862,56211.84077991985,56071.90437574114,56479.73062780658,55804.68142546013,907739.7906056894
2024-09-15 05:32:35.605862,55749.10301233716,56211.84077991985,57151.15695477352,54817.519319888896,871145.7325843961
2024-09-15 09:32:35.605862,55606.90042772632,55749.10301233716,55948.88711052962,55407.62593082952,821892.2329558216
2024-09-15 13:32:35.605862,54641.02364757554,55606.90042772632,56458.49207032891,53804.22392085809,1123719.0008857276
2024-09-15 17:32:35.605862,55388.40031972304,54641.02364757554,55652.19633365634,54380.7871332104,564328.4229762675
2024-09-15 21:32:35.605862,54867.40643263165,55388.40031972304,56071.674725725905,54190.55903637594,355052.66077680734
2024-09-16 01:32:35.605862,54485.2280212125,54867.40643263165,55227.2315475065,54127.90926484323,376213.7082403843
2024-09-16 05:32:35.605862,54329.123553213285,54485.2280212125,55247.40015966446,53569.135097945145,557670.8645783395
2024-09-16 09:32:35.605862,54006.682587039286,54329.123553213285,55374.577121588554,52967.43373975337,632064.8655343823
2024-09-16 13:32:35.605862,54643.9950886003,54006.682587039286,55653.860144542254,53008.5955796093,303501.11873242585
2024-09-16 17:32:35.605862,53290.15429362397,54643.9950886003,55215.60380908629,52732.707553851564,676111.1788671681
2024-09-16 21:32:35.605862,53487.164373828935,53290.15429362397,53754.600195698076,53023.703522155854,839565.8654302122
2024-09-17 01:32:35.605862,53419.31500938617,53626.72808628937,54181.272692101105,52866.91522588741,570256.4879672901
2024-09-17 05:32:35.605862,53074.95762343558,53419.31500938617,54347.47304469404,52152.78278118684,519894.36688199476
2024-09-17 09:32:35.605862,54292.96266378003,53074.95762343558,54829.710330073875,52550.25132182076,517174.942123114
2024-09-17 13:32:35.605862,55387.13842995464,54292.96266378003,55569.01246566535,54114.681558991775,320618.41986947117
2024-09-17 17:32:35.605862,55049.42733508741,55387.13842995464,55944.60796492139,54495.35685001465,652881.2350842827
2024-09-17 21:32:35.605862,53679.11720515763,55049.42733508741,55673.91098854635,53070.17842323933,1033077.6753326916
2024-09-18 01:32:35.605862,54184.36645286493,53679.11720515763,54455.28828512925,53410.72161913184,416536.3745181047
2024-09-18 05:32:35.605862,55334.581209329226,54221.50464009943,55726.9351829549,53837.04301887514,449717.8174524066
2024-09-18 09:32:35.605862,55339.9551307295,55334.581209329226,55528.61267002206,55145.941990087435,412580.4826668473
2024-09-18 13:32:35.605862,55918.694612073275,55339.9551307295,56573.48256658982,54691.94400896658,474573.9067580452
2024-09-18 17:32:35.605862,56292.39615475603,55918.694612073275,57247.305406527186,54970.124601210046,718908.0231600003
2024-09-18 21:32:35.605862,56336.10627205907,56292.39615475603,57369.244172745355,55260.05984618921,809721.6660259089
2024-09-19 01:32:35.605862,55761.256659001316,56336.10627205907,57295.97257421239,54811.18476418093,690110.757571533
2024-09-19 05:32:35.605862,54668.524732369406,55761.256659001316,56137.37869699496,54299.77341347091,689888.4068907666
2024-09-19 09:32:35.605862,57067.1170754863,54668.524732369406,57978.440014732165,53795.50567697474,741719.1798275728
2024-09-19 13:32:35.605862,56829.900438997334,57067.1170754863,57352.452660863724,56545.750936802346,470360.5052101743
2024-09-19 17:32:35.605862,57439.64497346564,56706.68185279063,57874.17928858579,56277.692447075795,472001.9275290335
2024-09-19 21:32:35.605862,57579.83245310935,57439.64497346564,58632.89605373232,56389.145227681875,432637.1424929229
2024-09-20 01:32:35.605862,56879.93866225474,57579.83245310935,58684.62329829841,55788.57675945399,541004.1223310153
2024-09-20 05:32:35.605862,55029.28418622224,56879.93866225474,57384.25811352901,54541.37335056539,563925.0000327445
2024-09-20 09:32:35.605862,55339.259776718536,55029.28418622224,55615.956075602124,54754.13776529113,742179.2745953421
2024-09-20 13:32:35.605862,55064.41489822417,55378.54595414559,55997.91490603987,54448.559274813175,517366.3646523934
2024-09-20 17:32:35.605862,55341.92833710423,55064.41489822417,55792.59601836882,54616.007100953095,528178.8166980027
2024-09-20 21:32:35.605862,55081.271765469704,55341.92833710423,56310.047846884176,54117.712030166986,493392.78190541506
2024-09-21 01:32:35.605862,55473.523788624385,55081.271765469704,56151.82299136943,54407.768800937236,294082.3516921923
2024-09-21 05:32:35.605862,55078.42115492361,55473.523788624385,56575.12775364566,53984.663214422675,693482.2292033733
2024-09-21 09:32:35.605862,55385.02023274269,55078.42115492361,55861.157241941204,54604.91993365697,343016.1112049241
2024-09-21 13:32:35.605862,55426.425019920476,55385.02023274269,56378.21488026154,54433.94138085276,689357.3582782765
2024-09-21 17:32:35.605862,55207.14913072767,55426.425019920476,55868.56496611819,54766.758361566266,488230.0285629177
2024-09-21 21:32:35.605862,55007.64758856575,55207.14913072767,55512.33093860043,54703.56861324763,707633.1824450024
2024-09-22 01:32:35.605862,54883.483560779605,55007.64758856575,55893.99219419472,53999.13962453146,554705.0512410434
2024-09-22 05:32:35.605862,55489.55906195912,54883.483560779605,55810.13944867085,54566.40466014613,517457.84970722283
2024-09-22 09:32:35.605862,56943.10479996104,55489.55906195912,57505.8525585049,54941.176161265474,794968.0343776186
2024-09-22 13:32:35.605862,56828.99729766315,56943.10479996104,57227.820323960834,56544.85231117483,731076.0776804631
2024-09-22 17:32:35.605862,57104.17740427518,56492.81585893035,57984.98917056648,55621.43412853266,303060.089544328
2024-09-22 21:32:35.605862,56824.75188939096,57104.17740427518,58180.68073359033,55753.51616939516,854801.7825547116
2024-09-23 01:32:35.605862,56899.92535543163,56824.75188939096,57814.62201220249,55911.2636861925,332488.0362915917
2024-09-23 05:32:35.605862,55821.86080472262,56899.92535543163,57859.4780374262,54880.48845819483,659119.2554482642
2024-09-23 09:32:35.605862,56029.00596201211,55821.86080472262,56559.34279301918,55293.484685036216,534160.8087845963
2024-09-23 13:32:35.605862,56304.16506016095,56029.00596201211,56935.37567257966,55400.880083070384,561245.2191604159
2024-09-23 17:32:35.605862,54659.62618019222,56304.16506016095,56958.23155645622,54024.66373742644,877693.3583566721
2024-09-23 21:32:35.605862,55078.12453860189,54659.62618019222,55353.5151612949,54386.32804929126,595862.0793860486
2024-09-24 01:32:35.605862,54297.76964544381,53981.8507146917,54788.76717525997,53493.70993968582,731519.0820800965
2024-09-24 05:32:35.605862,55490.68695848462,54297.76964544381,56086.725007002635,53714.54499222292,462396.4537536824
2024-09-24 09:32:35.605862,55601.79840655559,55490.68695848462,56220.38211156001,54873.33939571275,475046.07130559714
2024-09-24 13:32:35.605862,55231.32860405236,55601.79840655559,56249.52200467596,54587.92073024936,681275.5342175416
2024-09-24 17:32:35.605862,55322.54060210103,55231.32860405236,56423.010528606945,54132.6730566349,334020.4163198925
2024-09-24 21:32:35.605862,54386.997877035334,55322.54060210103,56219.901000964084,53504.81246803683,827803.333829791
2024-09-25 01:32:35.605862,54014.035074174884,54386.997877035334,54675.27325747439,53727.73656317303,578915.3555892933
2024-09-25 05:32:35.605862,54013.94039414363,54014.035074174884,54745.59387557564,53282.38287507644,279986.81588848896
2024-09-25 09:32:35.605862,52687.3653914949,54013.94039414363,54205.314882287355,52500.6910346555,703096.3806676652
2024-09-25 13:32:35.605862,53031.135978294195,52687.3653914949,53296.29165818566,52423.928564537426,479514.46014970704
2024-09-25 17:32:35.605862,51770.3416739567,52437.11373050237,53268.54014249613,50949.48739034973,588371.8401044095
2024-09-25 21:32:35.605862,52523.5994731923,51770.3416739567,53250.459624164454,51053.90565771949,352391.35974473745
2024-09-26 01:32:35.605862,52955.68920008519,52523.5994731923,54004.66026474338,51483.18744397851,594360.8867357798
2024-09-26 05:32:35.605862,52582.295775596234,52955.68920008519,53258.9940681959,52281.12952649094,433495.6794644915
2024-09-26 09:32:35.605862,52957.63165568411,52582.295775596234,53710.82392537261,51834.441737142406,597951.4723014635
2024-09-26 13:32:35.605862,53072.886459438,52957.63165568411,54105.803487601486,51926.95774368251,741476.5696670869
2024-09-26 17:32:35.605862,52385.77570963422,53072.886459438,53390.45542351018,52072.318167863974,506030.79688375595
2024-09-26 21:32:35.605862,52101.80658815795,52385.77570963422,52769.919877706416,51719.74476172239,524752.6757043194
2024-09-27 01:32:35.605862,51114.0408449848,52101.80658815795,52513.29440912432,50710.3541656659,1001104.3400426498
2024-09-27 05:32:35.605862,52280.498145224265,51114.0408449848,52818.31939686831,50588.21920213295,501528.8356131966
2024-09-27 09:32:35.605862,52065.60048746545,52280.498145224265,52473.71049300974,51873.18233412078,605977.3095400045
2024-09-27 13:32:35.605862,51736.1100475719,52065.60048746545,53067.011184672636,50741.03664885062,573624.5078344677
2024-09-27 17:32:35.605862,52751.46713838761,51736.1100475719,53561.53245412372,50941.63682068137,543150.4868366803
2024-09-27 21:32:35.605862,52640.45631354132,52751.46713838761,53686.03791061555,51707.85226333896,284120.18250894715
2024-09-28 01:32:35.605862,53436.11942347556,52640.45631354132,54023.33461739795,52061.98474607305,1051933.8871318079
2024-09-28 05:32:35.605862,53292.714988333784,53436.11942347556,53875.50498274294,52854.50859100062,663312.1762427256
2024-09-28 09:32:35.605862,52818.224052459795,53292.714988333784,54133.87214711822,51984.55612456885,561726.8256002676
2024-09-28 13:32:35.605862,53209.484250299036,52818.224052459795,53655.507679513634,52375.48032455436,457690.7179058486
2024-09-28 17:32:35.605862,53010.29428467872,53209.484250299036,54252.25964105708,51971.4225287174,640650.4785814758
2024-09-28 21:32:35.605862,53816.068003130495,53010.29428467872,53981.439871650626,52847.39848530242,888424.5708134782
2024-09-29 01:32:35.605862,53051.35303304528,53816.068003130495,54016.27152532403,52853.99436065526,315474.0676076156
2024-09-29 05:32:35.605862,52530.277582036244,53051.35303304528,53652.163999836936,51935.36783788253,613724.118526488
2024-09-29 09:32:35.605862,51177.180057640915,52530.277582036244,52931.35949035166,50786.42938993953,677963.0967517161
2024-09-29 13:32:35.605862,51579.03605474312,51177.180057640915,51836.931235016826,50921.29415735271,843587.6590012244
2024-09-29 17:32:35.605862,50422.254194819616,50531.328827242796,51067.88514814456,49886.85606003396,472504.8248670542
2024-09-29 21:32:35.605862,50116.53257163254,50422.254194819616,51037.12874929497,49505.38614176908,437975.59785122954
2024-09-30 01:32:35.605862,49605.33027747705,50116.53257163254,50635.32270851386,49091.83194141575,846260.3310025872
2024-09-30 05:32:35.605862,49652.19583000133,49605.33027747705,50343.55730585279,48914.62136163866,586654.0319254105
2024-09-30 09:32:35.605862,49607.15454403923,49652.19583000133,49953.827582333084,49305.796412678006,390103.2911461012
2024-09-30 13:32:35.605862,49443.46169448945,49607.15454403923,49823.84247499691,49227.488786701455,586008.8108085631
2024-09-30 17:32:35.605862,50195.73396631019,49443.46169448945,50566.20969265278,49078.538205245284,760016.6842776394
2024-09-30 21:32:35.605862,49746.43267453707,50195.73396631019,50697.79706849071,49248.863531953044,504827.45226268494
2024-10-01 01:32:35.605862,49894.002276226034,49746.43267453707,50664.68525266709,48978.029117959595,766578.7944339495
2024-10-01 05:32:35.605862,49188.548649310265,49894.002276226034,50373.32169070466,48716.00635440451,733389.1620669019
2024-10-01 09:32:35.605862,49260.28199823067,49188.548649310265,49445.471392728825,49003.628929586856,542314.4833379469
2024-10-01 13:32:35.605862,50294.93436766389,49260.28199823067,50671.0670969882,48891.88695908351,879263.0728449603
2024-10-01 17:32:35.605862,49407.807912103715,50294.93436766389,51134.005131965496,48583.537085061354,1061862.102467145
2024-10-01 21:32:35.605862,48418.40546563584,49407.807912103715,50068.93206053734,47770.520476710015,703752.569618336
2024-10-02 01:32:35.605862,47398.896832451646,48418.40546563584,49343.277765447405,46493.49884793781,810439.678925525
2024-10-02 05:32:35.605862,48146.09290939073,47398.896832451646,48615.326652954616,46936.94529168287,554652.4397344925
2024-10-02 09:32:35.605862,47848.453829304046,48146.09290939073,48578.52895793487,47418.69109981671,615912.9658642685
2024-10-02 13:32:35.605862,48122.17979838022,47848.453829304046,48806.50265853762,47168.02349726658,631832.8902363402
2024-10-02 17:32:35.605862,47681.27572897085,48122.17979838022,48805.41924724532,47004.29624286404,452116.7807411494
2024-10-02 21:32:35.605862,48655.42546675358,47681.27572897085,49366.78030179642,46984.1632136566,881448.3321485604
2024-10-03 01:32:35.605862,47924.59858110775,48655.42546675358,49122.74384070498,47464.29954423055,484155.81089177245
2024-10-03 05:32:35.605862,48219.39259657252,47924.59858110775,48477.300246391766,47668.267675158866,338347.78502194624
2024-10-03 09:32:35.605862,47561.038227297475,48219.39259657252,48839.433531578674,46949.46290408586,395587.77653599327
2024-10-03 13:32:35.605862,47860.91468879474,47561.038227297475,48606.926006510665,46819.70110429029,526065.856296422
2024-10-03 17:32:35.605862,48867.17061610394,47860.91468879474,49244.66348779883,47491.195020149484,579732.4709288968
2024-10-03 21:32:35.605862,50123.99663219557,48867.17061610394,50974.355024138706,48038.13439760676,772213.6749824958
2024-10-04 01:32:35.605862,49832.4258302115,50123.99663219557,50374.61661535654,49583.26370106044,747502.4615099654
2024-10-04 05:32:35.605862,51151.59994294012,50656.88070650893,51755.93469240382,50058.39085781347,485572.06064935937
2024-10-04 09:32:35.605862,52069.26267711995,51151.59994294012,52868.524334877795,50366.424381287216,823679.4894512802
2024-10-04 13:32:35.605862,51160.03982872026,52069.26267711995,52381.575857476564,50853.180197441114,315060.17879405554
2024-10-04 17:32:35.605862,51401.059933740646,51160.03982872026,52222.94678344208,50342.006815011424,476355.08570607484
2024-10-04 21:32:35.605862,50036.720060016065,51401.059933740646,52225.7511346562,49233.918662353,1369898.9732457136
2024-10-05 01:32:35.605862,50313.38741209128,50036.720060016065,50564.95434915173,49786.536459715986,953004.7535977567
2024-10-05 05:32:35.605862,50318.27444221757,49785.52178044119,50864.873723671764,49244.709705033856,766461.2033396411
2024-10-05 09:32:35.605862,50613.17894186028,50318.27444221757,51261.18490915735,49674.0441689106,582606.6321358756
2024-10-05 13:32:35.605862,50421.613718307446,50613.17894186028,50960.59571120514,50075.511882592065,606076.9559657848
2024-10-05 17:32:35.605862,50730.0780017366,50421.613718307446,51033.40320017066,50120.132889006374,616444.4473945585
2024-10-05 21:32:35.605862,50521.27687446986,50730.0780017366,51064.35825123535,50188.37249695214,618097.6960136986
2024-10-06 01:32:35.605862,49366.86691202613,50521.27687446986,50990.8358122388,48908.03738470068,326228.5281942795
2024-10-06 05:32:35.605862,49098.07852758173,49366.86691202613,49517.04113839923,48948.721956656846,784356.2614201361
2024-10-06 09:32:35.605862,50437.76303392092,49098.07852758173,50796.66324536453,48748.71111505051,731250.0198572585
2024-10-06 13:32:35.605862,50237.61276403669,50437.76303392092,50689.95184909052,49986.42470021651,921560.7711992721
2024-10-06 17:32:35.605862,50502.175595477835,49895.843832858176,51208.314027266824,49198.18333602846,711679.958223576
2024-10-06 21:32:35.605862,50036.92475222914,50502.175595477835,51254.22376169893,49291.804823046805,711837.4769025221
2024-10-07 01:32:35.605862,49670.765345547894,50036.92475222914,50378.93002064379,49331.26279780972,481729.4507822578
2024-10-07 05:32:35.605862,48950.82970155153,49670.765345547894,50533.45429018669,48100.6447019719,797379.9272880568
2024-10-07 09:32:35.605862,48523.2214321899,48950.82970155153,49148.30407564566,48327.47208861853,672349.9849411806
2024-10-07 13:32:35.605862,47972.88261952382,48523.2214321899,49391.179876880204,47114.768352647676,474656.744758672
2024-10-07 17:32:35.605862,48288.20135512471,47972.88261952382,49198.70230567418,47068.32717948072,554656.9471712792
2024-10-07 21:32:35.605862,48165.41004458938,48288.20135512471,48745.21077191463,47709.56274988394,284985.24235255364
2024-10-08 01:32:35.605862,47459.377183863326,48165.41004458938,48539.00800504116,47091.255610647415,711195.5418066956
2024-10-08 05:32:35.605862,47759.59054271829,47459.377183863326,48281.96204990167,46940.28926648798,400225.13575917686
2024-10-08 09:32:35.605862,47498.896359225386,47759.59054271829,48048.81985725782,47211.24579356412,535948.8998715936
2024-10-08 13:32:35.605862,47366.81254150053,47498.896359225386,47874.59451239659,46992.15912094812,727944.3258497503
2024-10-08 17:32:35.605862,46867.659937961296,47366.81254150053,48126.474456570366,46116.00335832298,512659.80281832506
2024-10-08 21:32:35.605862,46255.69055243041,46867.659937961296,47348.20465042457,45781.420500421606,611013.9524991929
2024-10-09 01:32:35.605862,46177.697883376226,46255.69055243041,47147.39921595055,45287.49274813241,409076.2906877987
2024-10-09 05:32:35.605862,46402.56117520788,46177.697883376226,47157.52366733482,45426.3938822224,594680.2957588749
2024-10-09 09:32:35.605862,45998.46182986652,46402.56117520788,46640.65339450645,45762.4430502125,372726.92566799844
2024-10-09 13:32:35.605862,45981.424364850376,45998.46182986652,46768.82858769098,45211.34294475601,698527.0306504891
2024-10-09 17:32:35.605862,46066.88424044701,45981.424364850376,46435.960235400096,45613.033052378734,616058.1479799778
2024-10-09 21:32:35.605862,45822.62534246512,46066.88424044701,46926.993780013756,44967.07633291343,710396.5726292069
2024-10-10 01:32:35.605862,45549.34595713529,45822.62534246512,46350.17900645244,45024.93854546209,602485.3981937331
2024-10-10 05:32:35.605862,45034.13753031946,45549.34595713529,45887.773908175746,44699.537536159216,798161.9365447063
2024-10-10 09:32:35.605862,45653.51052460388,45034.13753031946,45855.617592969735,44834.772412324164,307468.07184476405
2024-10-10 13:32:35.605862,45700.5386120424,45653.51052460388,46164.80803597405,45189.71885659649,609979.6852177928
2024-10-10 17:32:35.605862,44802.15217884257,45700.5386120424,46586.36100159327,43933.743387493516,599836.2357829788
2024-10-10 21:32:35.605862,45300.88795667548,44802.15217884257,46027.42795466524,44083.610953225,416569.013010938
2024-10-11 01:32:35.605862,45255.27576691725,45300.88795667548,45452.98449927795,45103.33236604501,543211.2439703359
2024-10-11 05:32:35.605862,43350.31928055039,45255.27576691725,45533.81560084025,43083.50418488943,989767.9550057974
2024-10-11 09:32:35.605862,43733.39156827059,43350.31928055039,43952.05852611194,43133.56768414764,982032.9290656314
2024-10-11 13:32:35.605862,41963.77153831463,42579.960463601594,43061.392210396676,41489.30675220779,532589.7578147077
2024-10-11 17:32:35.605862,42520.32479464167,41963.77153831463,43301.7260472979,41192.59813348797,395135.49404365977
2024-10-11 21:32:35.605862,41963.70700732566,42520.32479464167,43119.86844586387,41372.01175947653,590487.17056894
2024-10-12 01:32:35.605862,41208.85488532966,41963.70700732566,42626.92757142017,40557.56447435701,564683.9737513699
2024-10-12 05:32:35.605862,40853.231006391936,41208.85488532966,41554.60944416285,40510.46023775905,680401.3828466879
2024-10-12 09:32:35.605862,40114.54076579073,40853.231006391936,41470.29701650668,39508.632273166026,583979.1107475423
2024-10-12 13:32:35.605862,39986.99354172022,40114.54076579073,40262.30956218979,39839.69458741396,406345.0011987223
2024-10-12 17:32:35.605862,39134.256540996525,39986.99354172022,40703.30991813402,38433.21586861271,839259.3794287164
2024-10-12 21:32:35.605862,39461.004645411165,39134.256540996525,39821.31793281432,38776.92674792434,958160.1826072544
2024-10-13 01:32:35.605862,39564.13619605413,39461.004645411165,40276.16611355625,38750.83077119866,742375.8495607424
2024-10-13 05:32:35.605862,38865.79976530937,39564.13619605413,40283.91301846037,38158.727539171865,705867.6294574328
2024-10-13 09:32:35.605862,38669.093406684704,38865.79976530937,39017.332674441335,38518.32743112794,689755.218604144
2024-10-13 13:32:35.605862,39391.92253593914,38669.093406684704,39749.59089902266,38317.98814321161,838585.1177373339
2024-10-13 17:32:35.605862,39475.73945524411,39391.92253593914,39784.941608965026,39083.37689612588,589580.8205731062
2024-10-13 21:32:35.605862,40415.15899205841,39475.73945524411,40803.27874370226,39096.64125111883,628598.0902311944
2024-10-14 01:32:35.605862,39704.868767786385,40415.15899205841,40733.64065456565,39391.98437167944,597233.549427256
