timestamp,close,open,high,low,volume
2024-09-05 17:32:36.097676,4437.0890672962505,4462.276605556539,4484.5879885843215,4414.903621959769,59442.11786486187
2024-09-05 21:32:36.097676,4446.655500727755,4272.581269422547,4468.888778231393,4251.218363075434,33074.66877742162
2024-09-06 01:32:36.097676,4425.551164471656,4411.661785195412,4447.678920294014,4389.603476269435,43049.73603722875
2024-09-06 05:32:36.097676,4439.629134230357,4312.712441679882,4523.665709251531,4231.0782394318585,46454.214024801084
2024-09-06 09:32:36.097676,4418.2873968122085,4439.629134230357,4461.827279901508,4396.195959828147,43874.51994382486
2024-09-06 13:32:36.097676,4467.090167926122,4363.885785949433,4481.965770324207,4349.353858582366,22535.656770811824
2024-09-06 17:32:36.097676,4520.540725802348,4467.090167926122,4557.096331835171,4430.9667928263825,45663.00772234723
2024-09-06 21:32:36.097676,4292.8774435383675,4520.540725802348,4557.282389882366,4257.98616160236,38736.15438399322
2024-09-07 01:32:36.097676,4325.805475093158,4292.8774435383675,4347.434502468624,4271.413056320675,26572.036822951537
2024-09-07 05:32:36.097676,4387.540431552241,4304.7214142794755,4417.188752968259,4275.632733254644,62049.05262944881
2024-09-07 09:32:36.097676,4498.834075317476,4387.540431552241,4523.8965406030875,4363.097969813477,52279.896517908164
2024-09-07 13:32:36.097676,4479.837158326518,4498.834075317476,4521.328245694063,4457.437972534885,37179.153509764605
2024-09-07 17:32:36.097676,4505.996026719304,4485.016813119874,4536.215030343606,4454.938504455808,41570.80266538602
2024-09-07 21:32:36.097676,4477.11364086693,4505.996026719304,4570.621059161727,4412.902839842301,22448.403766267897
2024-09-08 01:32:36.097676,4427.625263272708,4477.11364086693,4538.664773666886,4366.75449419494,19619.561713841576
2024-09-08 05:32:36.097676,4429.136830589628,4427.625263272708,4445.120561241481,4411.646987517775,52450.776851855735
2024-09-08 09:32:36.097676,4443.09984143605,4429.136830589628,4476.107312481514,4396.233089753402,47827.50411456271
2024-09-08 13:32:36.097676,4380.494746076972,4443.09984143605,4476.528757280839,4347.536857339135,36421.45243576665
2024-09-08 17:32:36.097676,4400.215012884613,4380.494746076972,4450.159006654283,4330.774584297259,30170.018023202832
2024-09-08 21:32:36.097676,4468.306646336545,4400.215012884613,4536.224587518876,4333.332059656743,37739.98012560872
2024-09-09 01:32:36.097676,4495.343423676929,4468.306646336545,4515.04439183362,4448.724167611971,18966.988056988106
2024-09-09 05:32:36.097676,4576.1829671804435,4495.343423676929,4662.129443930411,4410.915215317022,44120.15578353756
2024-09-09 09:32:36.097676,4565.690246934733,4576.1829671804435,4655.850532357872,4486.205351348984,19821.41958501705
2024-09-09 13:32:36.097676,4566.159715528984,4565.690246934733,4593.185918055585,4538.666823100535,29750.261456620326
2024-09-09 17:32:36.097676,4591.707091841781,4566.159715528984,4653.310716465182,4504.898841640551,60120.77876771774
2024-09-09 21:32:36.097676,4549.07922089342,4591.707091841781,4613.572347049617,4527.416955392596,55982.894228162404
2024-09-10 01:32:36.097676,4515.764393129789,4549.07922089342,4626.747157564189,4438.665251550796,33989.93402635087
2024-09-10 05:32:36.097676,4573.261926729534,4515.764393129789,4651.731274684346,4438.281604449925,37339.67742464089
2024-09-10 09:32:36.097676,4595.482764437817,4573.261926729534,4640.758430999699,4528.205184552831,29936.51505304871
2024-09-10 13:32:36.097676,4585.589276117769,4595.482764437817,4644.908937135609,4536.269511666369,45446.55667710994
2024-09-10 17:32:36.097676,4551.032303208686,4585.589276117769,4625.272157881424,4511.64847140077,27326.19017611673
2024-09-10 21:32:36.097676,4557.149961819479,4551.032303208686,4627.605534512726,4480.671312248446,51964.93980336067
2024-09-11 01:32:36.097676,4579.936223454854,4557.149961819479,4604.716274445123,4532.493197420476,39871.048101032466
2024-09-11 05:32:36.097676,4607.340199699424,4579.936223454854,4624.093396388479,4563.282673022466,36529.81953468935
2024-09-11 09:32:36.097676,4610.596352869159,4607.340199699424,4677.943356425225,4540.040758788691,52555.21827293633
2024-09-11 13:32:36.097676,4540.493857336088,4610.596352869159,4676.694825129447,4475.40038909301,46667.95554605538
2024-09-11 17:32:36.097676,4529.560531020919,4540.493857336088,4561.879360753674,4508.226523034145,57413.48565546331
2024-09-11 21:32:36.097676,4511.6948132863945,4529.560531020919,4575.234887184632,4466.2006081879645,44349.64565240871
2024-09-12 01:32:36.097676,4635.27370151335,4511.6948132863945,4657.034670882785,4490.514003056329,41302.08820488858
2024-09-12 05:32:36.097676,4620.839124427279,4635.27370151335,4658.450070020916,4597.734928805143,51282.05401309386
2024-09-12 09:32:36.097676,4701.900385482824,4704.478706929772,4786.780095033059,4619.644103213208,50634.73274332896
2024-09-12 13:32:36.097676,4576.404814734407,4701.900385482824,4762.698058717936,4517.229855312284,37310.138544595844
2024-09-12 17:32:36.097676,4601.026492971877,4576.404814734407,4624.031625436736,4553.522790660735,28217.62324451208
2024-09-12 21:32:36.097676,4590.6026105238925,4649.3837440133875,4674.193535571218,4566.106483690185,52327.66113112906
2024-09-13 01:32:36.097676,4467.500999042958,4590.6026105238925,4606.7282251390925,4451.807808951,45078.57571724789
2024-09-13 05:32:36.097676,4492.123660461077,4467.500999042958,4514.584278763382,4445.163494047743,42628.449250383776
2024-09-13 09:32:36.097676,4476.785871736741,4523.422768595801,4569.946258268832,4430.742043439708,35896.705337513944
2024-09-13 13:32:36.097676,4478.42234284511,4476.785871736741,4530.795483556644,4424.431868820856,34310.65699830383
2024-09-13 17:32:36.097676,4507.881165084482,4478.42234284511,4595.166429945686,4391.7074836817255,53318.19611897801
2024-09-13 21:32:36.097676,4545.6538989412,4507.881165084482,4591.455743568617,4462.459917160139,49046.032780510235
2024-09-14 01:32:36.097676,4564.3959438207485,4545.6538989412,4619.99090142877,4490.287221965138,34336.527622261376
2024-09-14 05:32:36.097676,4506.788559196498,4564.3959438207485,4647.678216092808,4424.557395099587,50216.25817501419
2024-09-14 09:32:36.097676,4444.086763104334,4506.788559196498,4543.76448989889,4407.625269064936,51006.347001344846
2024-09-14 13:32:36.097676,4436.093021176229,4444.086763104334,4511.599078476323,4368.702142683135,40510.11215984884
2024-09-14 17:32:36.097676,4466.333549587006,4436.093021176229,4495.212963735202,4407.409142971404,19066.333315608415
2024-09-14 21:32:36.097676,4479.394888233885,4466.333549587006,4522.3628859107275,4423.490841058059,42331.359131344914
2024-09-15 01:32:36.097676,4476.016584941777,4479.394888233885,4505.219793494376,4450.2111565000605,43233.123972356116
2024-09-15 05:32:36.097676,4512.86901687959,4476.016584941777,4537.95008280464,4451.140332910389,19250.55757163469
2024-09-15 09:32:36.097676,4539.623576846532,4512.86901687959,4625.288537017508,4427.70892859395,28317.231352797087
2024-09-15 13:32:36.097676,4639.6271865001545,4539.623576846532,4721.493060492325,4459.522259051999,42274.1629564995
2024-09-15 17:32:36.097676,4668.14384864465,4639.6271865001545,4716.642567422904,4591.4247357082095,33513.19732906321
2024-09-15 21:32:36.097676,4540.8421057534215,4668.14384864465,4760.424774725629,4451.077709391023,51886.489249762795
2024-09-16 01:32:36.097676,4572.021589794438,4540.8421057534215,4594.88169774341,4518.137895224654,49192.845971783834
2024-09-16 05:32:36.097676,4418.288988279924,4473.358723521744,4505.353576892891,4386.688010788881,49209.34764665962
2024-09-16 09:32:36.097676,4456.566207803699,4418.288988279924,4543.911006726466,4331.694389373657,23183.085165490964
2024-09-16 13:32:36.097676,4408.496373149274,4456.566207803699,4511.032482340784,4354.617587878401,34615.5569640945
2024-09-16 17:32:36.097676,4434.344100885786,4408.496373149274,4500.880193863512,4342.3481180968,52783.95374473944
2024-09-16 21:32:36.097676,4498.142354317641,4434.344100885786,4539.765358119134,4393.311446329815,35986.6675235892
2024-09-17 01:32:36.097676,4582.263578134253,4498.142354317641,4622.812283684206,4458.338042161232,26902.44718735212
2024-09-17 05:32:36.097676,4639.776509501703,4582.263578134253,4729.15617954786,4493.991824992819,23261.742482559708
2024-09-17 09:32:36.097676,4687.511422416029,4639.776509501703,4729.902176242993,4597.817438663846,45211.26312604768
2024-09-17 13:32:36.097676,4604.2075467842815,4687.511422416029,4704.108347267599,4587.905573355569,32414.246798825276
2024-09-17 17:32:36.097676,4545.249782515116,4604.2075467842815,4621.446195633012,4528.23187788454,40527.03516581402
2024-09-17 21:32:36.097676,4536.802526344625,4545.249782515116,4587.3466940893,4494.783851041948,43910.13042049193
2024-09-18 01:32:36.097676,4570.746248288371,4536.802526344625,4634.649867437769,4473.373474489445,34692.4803010793
2024-09-18 05:32:36.097676,4672.032847640619,4570.746248288371,4687.7167251466135,4555.40238693146,55560.1020482527
2024-09-18 09:32:36.097676,4682.801720699151,4672.032847640619,4718.468513296923,4636.448076700991,38846.886458306704
2024-09-18 13:32:36.097676,4657.036159773999,4682.801720699151,4697.8694292017235,4642.051356332239,29562.4221305809
2024-09-18 17:32:36.097676,4636.653625300775,4657.036159773999,4737.327878235788,4556.71332105681,50120.439594766925
2024-09-18 21:32:36.097676,4611.848612027036,4636.653625300775,4703.912433684433,4544.94962254933,45552.449076928315
2024-09-19 01:32:36.097676,4567.500406005384,4611.848612027036,4662.518174692998,4517.318089212645,44115.2617507037
2024-09-19 05:32:36.097676,4628.886738843427,4567.500406005384,4682.014897719951,4515.076810240439,34329.834684481466
2024-09-19 09:32:36.097676,4589.595765733595,4628.886738843427,4701.93993238498,4517.162663204193,60240.54675743438
2024-09-19 13:32:36.097676,4571.610825676482,4589.595765733595,4637.121331524166,4524.271495122204,35013.7367681332
2024-09-19 17:32:36.097676,4608.665648607095,4571.610825676482,4678.165620896287,4502.669650523645,30262.377805058542
2024-09-19 21:32:36.097676,4621.960612439569,4608.665648607095,4665.3556393336185,4565.395446513913,39703.140701338096
2024-09-20 01:32:36.097676,4530.180868243504,4621.960612439569,4700.27003428613,4453.426461531834,57198.76124431615
2024-09-20 05:32:36.097676,4508.688981364067,4530.180868243504,4579.872683816577,4459.232911539386,52538.233116335665
2024-09-20 09:32:36.097676,4522.511434835354,4508.688981364067,4573.030720286934,4458.324101375606,41464.705200981254
2024-09-20 13:32:36.097676,4547.304379320341,4522.511434835354,4584.536638411419,4485.482174544377,37783.63167826102
2024-09-20 17:32:36.097676,4575.105713430505,4547.304379320341,4616.647006501033,4506.015518311575,18975.15142173944
2024-09-20 21:32:36.097676,4556.687586895327,4575.105713430505,4618.53727628392,4513.430867656542,26244.019260093086
2024-09-21 01:32:36.097676,4510.770367664994,4556.687586895327,4608.056890960467,4459.918706196914,44875.370009210535
2024-09-21 05:32:36.097676,4553.034710547241,4510.770367664994,4581.323901597054,4482.743775990411,41535.08625624371
2024-09-21 09:32:36.097676,4589.256162225783,4553.034710547241,4628.864437685232,4513.739049852562,35424.58279434669
2024-09-21 13:32:36.097676,4559.636595235134,4589.256162225783,4609.573351298139,4539.450535548787,32155.128230213548
2024-09-21 17:32:36.097676,4540.315834826731,4559.636595235134,4609.170776804012,4490.991546751365,40634.703990067734
2024-09-21 21:32:36.097676,4560.539947713021,4540.315834826731,4639.137058461836,4462.067269833144,59729.53147949004
2024-09-22 01:32:36.097676,4556.771459602399,4560.539947713021,4646.777998701835,4470.604669269903,24673.71402428691
2024-09-22 05:32:36.097676,4583.2837797819575,4556.771459602399,4603.930873379274,4536.243800537729,40459.51653716183
2024-09-22 09:32:36.097676,4542.564762255851,4583.2837797819575,4623.508411820593,4502.697495716639,29918.736491796826
2024-09-22 13:32:36.097676,4695.403535269962,4542.564762255851,4731.473211450457,4507.669180060896,33117.13100818867
2024-09-22 17:32:36.097676,4674.425366975024,4695.403535269962,4718.880552946312,4651.053240140149,33369.13104811065
2024-09-22 21:32:36.097676,4751.962506926353,4719.010019548174,4797.103121935013,4674.182432166341,46391.38201377515
2024-09-23 01:32:36.097676,4807.934887932885,4751.962506926353,4839.328374528961,4720.934492873862,47129.28323633988
2024-09-23 05:32:36.097676,4840.317663566473,4807.934887932885,4894.118862142421,4754.493631051553,50379.71449410419
2024-09-23 09:32:36.097676,4879.5670923490125,4840.317663566473,4941.122468443202,4779.257416098342,39263.798582385556
2024-09-23 13:32:36.097676,4871.357038785681,4879.5670923490125,4898.359829055131,4852.595921559741,31099.325382809486
2024-09-23 17:32:36.097676,4758.119421835124,4871.357038785681,4921.660684083081,4708.985114952471,61630.81814807597
2024-09-23 21:32:36.097676,4789.375536377129,4758.119421835124,4871.270168757596,4676.759244936508,42423.88415973041
2024-09-24 01:32:36.097676,4819.630743600584,4789.375536377129,4913.531345112747,4696.064395408375,20913.859144398368
2024-09-24 05:32:36.097676,4836.732414456605,4819.630743600584,4922.709387115672,4733.957767475047,41861.12688127755
2024-09-24 09:32:36.097676,4928.988392639028,4836.732414456605,4963.501770276873,4802.865024425286,39947.23163758185
2024-09-24 13:32:36.097676,4923.615377531534,4928.988392639028,4966.86393957614,4885.7811181507495,49095.1091332887
2024-09-24 17:32:36.097676,4913.6455242624415,4923.615377531534,5002.374101577911,4835.046279148149,33340.48101994251
2024-09-24 21:32:36.097676,4871.378864238809,4913.6455242624415,4969.374382181536,4816.129380071758,49136.369070936926
2024-09-25 01:32:36.097676,4891.042699642349,4871.378864238809,4930.0332528580675,4832.545067745085,54996.589568137504
2024-09-25 05:32:36.097676,4881.386057147922,4891.042699642349,4932.348663307924,4840.161646015928,45814.5238728295
2024-09-25 09:32:36.097676,4855.923473693263,4881.386057147922,4896.866565242944,4840.523715968049,47401.7884571934
2024-09-25 13:32:36.097676,4835.116876063055,4855.923473693263,4941.988633916574,4749.42048671689,41637.94400776633
2024-09-25 17:32:36.097676,4854.842989155617,4835.116876063055,4920.643938290296,4769.5832881936385,18712.38642682686
2024-09-25 21:32:36.097676,4917.1823619847755,4854.842989155617,4984.01562052437,4788.857033627132,61812.92357949629
2024-09-26 01:32:36.097676,4945.80390032283,4917.1823619847755,5022.533389656827,4840.8969088610465,48063.79844445045
2024-09-26 05:32:36.097676,4876.188056011272,4945.80390032283,4967.503464515063,4854.793929218678,45076.916408551355
2024-09-26 09:32:36.097676,4867.386426222665,4876.188056011272,4927.967298064941,4815.700646872661,37279.79396333767
2024-09-26 13:32:36.097676,4882.471927102121,4867.386426222665,4922.523688668157,4827.458413629148,32849.05677014794
2024-09-26 17:32:36.097676,4831.257879824357,4882.471927102121,4967.701572588203,4746.922239497661,54844.43946591926
2024-09-26 21:32:36.097676,4831.5065754511525,4831.257879824357,4920.078574897358,4742.690439508637,33709.07386033423
2024-09-27 01:32:36.097676,4868.0016594288445,4831.5065754511525,4914.926895702833,4784.933134545841,31188.59702897675
2024-09-27 05:32:36.097676,4835.786719387473,4868.0016594288445,4965.2969732909805,4739.135276033538,47385.84005902203
2024-09-27 09:32:36.097676,4847.880918815041,4835.786719387473,4919.18084315235,4764.664669779049,63878.693709949075
2024-09-27 13:32:36.097676,4796.481387236236,4847.880918815041,4881.558991545994,4763.1603853970455,35284.090218667254
2024-09-27 17:32:36.097676,4736.414332136154,4796.481387236236,4837.397370771279,4696.010745593626,34634.196060222515
2024-09-27 21:32:36.097676,4652.432130873646,4736.414332136154,4825.500817056479,4564.925254193165,49721.071364094496
2024-09-28 01:32:36.097676,4610.635385687486,4652.432130873646,4726.8649140242715,4536.871295380372,53941.024575320975
2024-09-28 05:32:36.097676,4677.1873804617435,4610.635385687486,4700.107988927475,4588.040916007899,51194.791209401286
2024-09-28 09:32:36.097676,4675.696450797063,4677.1873804617435,4697.342975627003,4655.5472805560785,61600.952839582205
2024-09-28 13:32:36.097676,4600.846883525814,4675.696450797063,4743.7124339939155,4533.919715003605,20274.81390836131
2024-09-28 17:32:36.097676,4592.420942855408,4600.846883525814,4656.2633984114855,4537.105917169096,42711.34137628827
2024-09-28 21:32:36.097676,4598.9265707088725,4592.420942855408,4619.577073113493,4571.799652590092,29021.01689324954
2024-09-29 01:32:36.097676,4643.40190999673,4598.9265707088725,4724.770027708821,4518.337811474167,52873.12406193488
2024-09-29 05:32:36.097676,4643.615550233201,4643.40190999673,4661.031066979652,4625.987194491269,19091.43548139813
2024-09-29 09:32:36.097676,4584.623830577841,4643.615550233201,4676.849065802558,4551.812508063103,34297.93967967893
2024-09-29 13:32:36.097676,4580.780597916084,4584.623830577841,4631.147093993525,4534.296334368676,35914.12008671823
2024-09-29 17:32:36.097676,4693.696448344306,4580.780597916084,4715.047343690442,4559.943339216874,44921.889067926924
2024-09-29 21:32:36.097676,4660.5871222283895,4693.696448344306,4717.164930586027,4637.2841866172475,34800.68563579603
2024-09-30 01:32:36.097676,4693.245546830807,4854.16308404767,4878.433899467908,4669.779319096653,46441.066353783666
2024-09-30 05:32:36.097676,5033.106456616184,4958.7487415133355,5110.305415054483,4882.690299018276,45322.67453379221
2024-09-30 09:32:36.097676,5055.174566279396,5033.106456616184,5130.549726380755,4958.060342975474,49023.9603760693
2024-09-30 13:32:36.097676,5053.466570814978,5055.174566279396,5153.9711648918765,4954.703352680285,30242.28254665979
2024-09-30 17:32:36.097676,5118.1245209034305,5053.466570814978,5146.857411050309,5025.096667103741,30323.157160040748
2024-09-30 21:32:36.097676,5049.018777467585,5118.1245209034305,5210.488569010176,4957.901843647545,31221.81070664841
2024-10-01 01:32:36.097676,5166.394534193117,5049.018777467585,5239.497067031705,4977.577067288532,41565.60423846045
2024-10-01 05:32:36.097676,5271.923838990979,5166.394534193117,5373.107773945826,5067.236021197806,49180.28690662488
2024-10-01 09:32:36.097676,5428.481867701554,5271.923838990979,5515.504496662971,5187.4109524539535,22131.54035517502
2024-10-01 13:32:36.097676,5381.637672423313,5428.481867701554,5455.624277040061,5354.729484061197,54820.06794581112
2024-10-01 17:32:36.097676,5539.552066898898,5509.40059185055,5580.7544126632,5468.422508171927,39006.12467594823
2024-10-01 21:32:36.097676,5561.412595260798,5539.552066898898,5657.897519900343,5443.446400477557,34584.962678883174
2024-10-02 01:32:36.097676,5552.022441078148,5561.412595260798,5582.586255921571,5530.884531035551,21300.001206896384
2024-10-02 05:32:36.097676,5616.015042008428,5552.022441078148,5641.483858793289,5526.84383288719,51641.20596677929
2024-10-02 09:32:36.097676,5615.04887600269,5616.015042008428,5690.38896807442,5540.687745051837,30281.593825855292
2024-10-02 13:32:36.097676,5664.763475267335,5615.04887600269,5746.856614109408,5533.676195749528,33298.09773912604
2024-10-02 17:32:36.097676,5710.831270800747,5664.763475267335,5728.199992247467,5647.534862794308,59065.53756242217
2024-10-02 21:32:36.097676,5880.739731212938,5710.831270800747,5991.088039657903,5603.671185615767,51155.33842373622
2024-10-03 01:32:36.097676,5859.085966455571,5880.739731212938,5910.143429869002,5829.7905366232935,34157.20999145762
2024-10-03 05:32:36.097676,5765.799739154591,5800.456351857369,5849.631193774172,5716.918707474027,18957.14734321019
2024-10-03 09:32:36.097676,5982.446310359128,5765.799739154591,6005.42755226612,5743.650733259906,44316.04340603675
2024-10-03 13:32:36.097676,5947.715610433746,5982.446310359128,6012.358541910923,5917.977032381577,49054.449987008054
2024-10-03 17:32:36.097676,5978.993319488749,5927.485532461211,6012.845172393141,5893.925306246582,20673.108264452487
2024-10-03 21:32:36.097676,5932.271162977754,5978.993319488749,6004.320420519266,5907.141977669013,19195.993341007772
2024-10-04 01:32:36.097676,5882.197179379204,5932.271162977754,6034.660076039378,5780.6725256564505,48143.312993748725
2024-10-04 05:32:36.097676,5825.690962392301,5882.197179379204,5906.5447739959955,5801.577258347786,49956.54053285128
2024-10-04 09:32:36.097676,5797.943006835596,5825.690962392301,5875.904854702213,5747.968284928155,30733.429808505287
2024-10-04 13:32:36.097676,5681.07139108269,5797.943006835596,5909.4372840128,5571.824551713264,35080.97183238191
2024-10-04 17:32:36.097676,5530.034137238343,5681.07139108269,5772.768866240358,5440.774535833504,29554.8669378206
2024-10-04 21:32:36.097676,5558.33004153376,5530.034137238343,5586.121691741428,5502.383966552151,25788.45544218846
2024-10-05 01:32:36.097676,5514.927312417592,5670.319397312421,5698.670994298982,5487.352675855504,36526.37314099309
2024-10-05 05:32:36.097676,5501.302146936833,5551.695026823371,5611.177806150307,5442.3592943420845,41473.2283040774
2024-10-05 09:32:36.097676,5617.422793242564,5501.302146936833,5659.985651949527,5459.6191270534,52612.84567792348
2024-10-05 13:32:36.097676,5687.304037540064,5617.422793242564,5754.698867091438,5550.856059836074,39959.73600212059
2024-10-05 17:32:36.097676,5634.4273429960385,5687.304037540064,5795.218919756038,5527.515780142986,41695.69424367287
2024-10-05 21:32:36.097676,5612.638986214219,5634.4273429960385,5663.866620088022,5583.313550943885,32763.88910443949
2024-10-06 01:32:36.097676,5519.575522688975,5612.638986214219,5654.423304801572,5478.484032095428,34559.51589948497
2024-10-06 05:32:36.097676,5559.758344513675,5519.575522688975,5658.829643199654,5421.220255905168,60486.84525928991
2024-10-06 09:32:36.097676,5564.105176905426,5559.758344513675,5619.866481472786,5504.040602215035,21824.127271751535
2024-10-06 13:32:36.097676,5522.120060208836,5564.105176905426,5614.976184627373,5471.632910291112,47500.85094324969
2024-10-06 17:32:36.097676,5463.950375907994,5522.120060208836,5575.736361470407,5410.8988655752255,46231.532114759175
2024-10-06 21:32:36.097676,5516.756243608114,5463.950375907994,5570.407559200181,5410.812605621899,50237.92821833668
2024-10-07 01:32:36.097676,5563.7307504718,5516.756243608114,5583.218352701012,5497.433174952817,41198.03192173359
2024-10-07 05:32:36.097676,5566.657154692003,5563.7307504718,5596.289427123293,5534.114055792955,32767.19897108354
2024-10-07 09:32:36.097676,5499.185663027526,5566.657154692003,5657.549513102891,5409.394978894838,42950.66694559925
2024-10-07 13:32:36.097676,5546.7474480251585,5499.185663027526,5610.69341924847,5435.788010357257,34730.813943408975
2024-10-07 17:32:36.097676,5467.042047766962,5546.7474480251585,5621.252983953222,5393.607138114612,51053.785477136335
2024-10-07 21:32:36.097676,5428.647406581502,5467.042047766962,5547.170613149313,5349.081578322751,49275.04506535866
2024-10-08 01:32:36.097676,5205.401430421617,5428.647406581502,5522.675405382015,5115.2402092558295,47873.31747709336
2024-10-08 05:32:36.097676,5251.7488543305,5205.401430421617,5278.007598602152,5179.374423269509,44725.21903195103
2024-10-08 09:32:36.097676,5116.902072179245,5134.748631707078,5164.887082455657,5086.868371963544,20829.409634485408
2024-10-08 13:32:36.097676,5153.745850183853,5116.902072179245,5229.398455193937,5041.7903024888465,33116.94915363647
2024-10-08 17:32:36.097676,5034.546722311298,5153.745850183853,5245.332082168658,4945.078755234207,36850.2311984931
2024-10-08 21:32:36.097676,5085.251598459949,5034.546722311298,5101.5523372622665,5018.408517638531,29407.883581429276
2024-10-09 01:32:36.097676,5063.95757098018,5085.251598459949,5114.9925729042525,5034.3411341550745,26554.66188983861
2024-10-09 05:32:36.097676,5056.913897108125,5063.95757098018,5121.0531244966705,4999.897760224352,32107.17308784962
2024-10-09 09:32:36.097676,5007.884006821698,5056.913897108125,5090.8921288627425,4974.235214920903,33421.06408075144
2024-10-09 13:32:36.097676,4777.86687737587,5007.884006821698,5078.571890568073,4710.425758946701,43797.03957200736
2024-10-09 17:32:36.097676,4820.750847135717,4777.86687737587,4844.854601371395,4753.9775429889905,18464.511086255352
2024-10-09 21:32:36.097676,4710.997402345846,4788.1402665382775,4829.830658072309,4669.978694604103,26505.898846032447
2024-10-10 01:32:36.097676,4735.386150177812,4710.997402345846,4808.415342451133,4638.344333686998,50070.557292190555
2024-10-10 05:32:36.097676,4711.514535445069,4735.386150177812,4768.255388859792,4678.81099429598,19949.882110636354
2024-10-10 09:32:36.097676,4884.470228171922,4711.514535445069,4949.767747382833,4648.529155962911,54533.982224043655
2024-10-10 13:32:36.097676,4846.502568028757,4884.470228171922,4908.892579312781,4822.270055188614,34460.310932872744
2024-10-10 17:32:36.097676,4842.909418782556,4873.10916604365,4921.73959723256,4794.580361250804,50535.56320477756
2024-10-10 21:32:36.097676,4935.150034088256,4842.909418782556,4975.369342520318,4803.441830912446,37487.273195652466
2024-10-11 01:32:36.097676,4818.3679234668125,4935.150034088256,4963.36081263514,4790.824706035239,39650.40804964943
2024-10-11 05:32:36.097676,4806.280212366419,4818.3679234668125,4888.540032161648,4736.284142569127,43087.13948805923
2024-10-11 09:32:36.097676,4766.297362678628,4806.280212366419,4845.897302398969,4727.00984231032,48544.170805489826
2024-10-11 13:32:36.097676,4652.444005602915,4766.297362678628,4842.204734559591,4578.349846045445,52491.75688916732
2024-10-11 17:32:36.097676,4693.812482558919,4652.444005602915,4742.9985644160515,4603.691420674223,25663.33056031369
2024-10-11 21:32:36.097676,4676.701512370156,4693.812482558919,4751.678931531794,4619.046011552322,26885.64721785845
2024-10-12 01:32:36.097676,4631.151684327975,4676.701512370156,4760.387756450126,4548.280521992531,42009.71894963529
2024-10-12 05:32:36.097676,4633.352967460737,4631.151684327975,4720.499970426225,4544.046084473592,20610.70144797372
2024-10-12 09:32:36.097676,4623.516678443696,4633.352967460737,4671.060782837585,4585.888914160052,51268.308056036716
2024-10-12 13:32:36.097676,4626.190715036819,4623.516678443696,4663.861203312218,4585.867964511452,28447.106301662276
2024-10-12 17:32:36.097676,4485.741531783481,4626.190715036819,4689.683987662767,4424.175887919877,55900.426099323115
2024-10-12 21:32:36.097676,4525.116408005951,4485.741531783481,4547.74199004598,4463.312824124564,60147.11447012766
2024-10-13 01:32:36.097676,4473.156648936086,4463.364669162759,4555.675778404949,4381.026178493315,42246.50982268558
2024-10-13 05:32:36.097676,4445.743951980382,4473.156648936086,4542.951134917658,4376.377185223408,37199.046139626305
2024-10-13 09:32:36.097676,4364.275866472739,4445.743951980382,4469.228962678066,4341.221217685307,30208.370847456557
2024-10-13 13:32:36.097676,4360.04952795861,4364.275866472739,4403.489049185024,4320.874319056742,31923.502565769428
2024-10-13 17:32:36.097676,4344.251999905341,4360.04952795861,4397.693678373517,4306.7442434736695,44736.89420458257
